#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 01 05 15 30 999 99.0 99.0  2.94  9.09  6.89  57 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 05 16 00 999 99.0 99.0  2.77  9.09  6.79  61 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 05 16 30 999 99.0 99.0  2.67  7.69  6.55  58 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 05 17 00 999 99.0 99.0  2.66  9.88  6.79  29 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 05 17 30 999 99.0 99.0  2.54  9.09  6.53  47 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 05 18 00 999 99.0 99.0  2.65  9.09  6.82  53 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 05 18 30 999 99.0 99.0  2.66  8.33  6.73  53 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 05 19 00 999 99.0 99.0  2.53  9.09  6.60  47 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 05 19 30 999 99.0 99.0  2.74  9.88  6.90  51 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 05 20 00 999 99.0 99.0  2.61  8.33  6.83  60 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 05 20 30 999 99.0 99.0  2.66  8.33  6.88  57 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 05 21 00 999 99.0 99.0  2.66  9.09  6.91  54 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 05 21 30 999 99.0 99.0  2.53  9.09  6.92  62 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 05 22 00 999 99.0 99.0  2.54  9.09  6.68  67 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 05 22 30 999 99.0 99.0  2.49  8.33  6.77  58 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 05 23 00 999 99.0 99.0  2.51  8.33  6.95  55 9999.0 999.0  25.3 999.0 99.0 99.00
2020 01 05 23 30 999 99.0 99.0  2.48  9.09  6.72  57 9999.0 999.0  25.3 999.0 99.0 99.00
2020 01 06 00 00 999 99.0 99.0  2.49  9.09  6.76  53 9999.0 999.0  25.3 999.0 99.0 99.00
2020 01 06 00 30 999 99.0 99.0  2.48  8.33  6.80  55 9999.0 999.0  25.3 999.0 99.0 99.00
2020 01 06 01 00 999 99.0 99.0  2.52  9.09  6.87  58 9999.0 999.0  25.3 999.0 99.0 99.00
2020 01 06 01 30 999 99.0 99.0  2.52  9.09  6.77  50 9999.0 999.0  25.3 999.0 99.0 99.00
2020 01 06 02 00 999 99.0 99.0  2.52  9.09  6.94  54 9999.0 999.0  25.3 999.0 99.0 99.00
2020 01 06 02 30 999 99.0 99.0  2.44  9.09  6.75  60 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 06 03 00 999 99.0 99.0  2.49 10.53  6.77  24 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 06 03 30 999 99.0 99.0  2.46  9.88  6.72  15 9999.0 999.0  25.3 999.0 99.0 99.00
2020 01 06 04 00 999 99.0 99.0  2.37  9.09  6.50  53 9999.0 999.0  25.3 999.0 99.0 99.00
2020 01 06 04 30 999 99.0 99.0  2.46  9.09  6.55  43 9999.0 999.0  25.3 999.0 99.0 99.00
2020 01 06 05 00 999 99.0 99.0  2.31 10.53  6.45  22 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 06 05 30 999 99.0 99.0  2.44  9.09  6.43  51 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 06 06 00 999 99.0 99.0  2.51  9.09  6.44  50 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 06 06 30 999 99.0 99.0  2.50  9.09  6.59  57 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 06 07 00 999 99.0 99.0  2.54  8.33  6.62  50 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 06 07 30 999 99.0 99.0  2.46 10.53  6.39  13 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 06 08 00 999 99.0 99.0  2.62 10.53  6.71  24 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 06 08 30 999 99.0 99.0  2.56  9.09  6.65  55 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 09 00 999 99.0 99.0  2.60  8.33  6.87  67 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 10 00 999 99.0 99.0  2.50  9.09  6.70  53 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 10 30 999 99.0 99.0  2.68  9.09  6.81  54 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 11 00 999 99.0 99.0  2.53  9.88  6.78  46 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 11 30 999 99.0 99.0  2.65  9.09  6.95  57 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 12 00 999 99.0 99.0  2.50  8.33  6.74  61 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 12 30 999 99.0 99.0  2.67  8.33  6.74  62 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 13 00 999 99.0 99.0  2.59  8.33  6.69  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 13 30 999 99.0 99.0  2.58  8.33  6.72  54 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 14 00 999 99.0 99.0  2.74  9.09  6.96  51 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 14 30 999 99.0 99.0  2.82  9.88  7.09  57 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 15 00 999 99.0 99.0  3.00  9.88  7.17  48 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 15 30 999 99.0 99.0  2.80  9.88  6.97  53 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 16 30 999 99.0 99.0  3.01  9.88  7.18  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 17 00 999 99.0 99.0  2.61  8.33  6.77  57 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 17 30 999 99.0 99.0  2.67 10.53  6.89  50 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 18 00 999 99.0 99.0  2.65  9.88  6.90  55 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 18 30 999 99.0 99.0  2.83  9.88  6.99  62 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 19 00 999 99.0 99.0  2.82  9.88  7.21  61 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 19 30 999 99.0 99.0  2.62  9.88  7.17  57 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 06 20 00 999 99.0 99.0  2.39  9.88  7.04  61 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 06 20 30 999 99.0 99.0  2.56  9.88  7.25  61 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 06 21 00 999 99.0 99.0  2.49  9.09  7.04  55 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 06 21 30 999 99.0 99.0  2.34 10.53  6.79  61 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 06 22 00 999 99.0 99.0  2.59  9.88  6.94  68 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 06 22 30 999 99.0 99.0  2.45  9.88  7.03  53 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 06 23 00 999 99.0 99.0  2.47  9.88  6.79  51 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 06 23 30 999 99.0 99.0  2.42  9.09  6.66  67 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 07 00 00 999 99.0 99.0  2.39  9.88  6.58  55 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 07 00 30 999 99.0 99.0  2.35  9.88  6.68  60 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 07 01 00 999 99.0 99.0  2.20  9.09  6.44  57 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 07 01 30 999 99.0 99.0  2.44  9.09  6.76  50 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 07 02 00 999 99.0 99.0  2.63  9.88  7.09  60 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 07 02 30 999 99.0 99.0  2.55  9.88  7.07  60 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 07 03 00 999 99.0 99.0  2.39  9.88  6.79  54 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 07 03 30 999 99.0 99.0  2.46  9.09  7.01  54 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 04 00 999 99.0 99.0  2.59  9.09  6.99  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 04 30 999 99.0 99.0  2.35  9.88  6.83  57 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 05 00 999 99.0 99.0  2.62  9.09  6.99  55 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 05 30 999 99.0 99.0  2.62  9.88  7.14  57 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 06 00 999 99.0 99.0  2.51  9.88  6.99  58 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 06 30 999 99.0 99.0  2.56  9.09  6.91  54 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 07 00 999 99.0 99.0  2.57  9.88  7.08  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 07 30 999 99.0 99.0  2.62 10.53  6.79  55 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 08 00 999 99.0 99.0  2.71  9.88  6.94  53 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 08 30 999 99.0 99.0  2.66  9.88  6.79  68 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 09 00 999 99.0 99.0  2.51 10.53  6.70  68 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 09 30 999 99.0 99.0  2.73  9.88  7.06  54 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 10 00 999 99.0 99.0  2.64 10.53  6.88  54 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 10 30 999 99.0 99.0  2.80 10.53  7.18  61 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 11 00 999 99.0 99.0  2.83  9.09  7.07  61 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 11 30 999 99.0 99.0  2.78  9.88  7.06  62 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 12 00 999 99.0 99.0  3.01  9.88  7.25  61 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 12 30 999 99.0 99.0  2.80 10.53  7.03  69 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 13 00 999 99.0 99.0  2.89  9.88  7.30  62 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 13 30 999 99.0 99.0  2.95  9.88  7.16  69 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 14 00 999 99.0 99.0  3.20  9.88  7.22  65 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 14 30 999 99.0 99.0  3.21 10.53  7.10  61 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 15 00 999 99.0 99.0  3.27  9.88  7.21  64 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 15 30 999 99.0 99.0  3.20  9.88  7.28  64 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 16 00 999 99.0 99.0  3.26  9.88  7.44  58 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 16 30 999 99.0 99.0  3.16 10.53  7.31  65 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 17 00 999 99.0 99.0  3.12  9.88  7.39  58 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 17 30 999 99.0 99.0  3.35  9.88  7.47  67 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 18 00 999 99.0 99.0  2.96 10.53  7.07  58 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 18 30 999 99.0 99.0  3.23  9.88  7.52  61 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 19 00 999 99.0 99.0  2.97  9.88  7.06  65 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 19 30 999 99.0 99.0  3.18  9.88  6.98  67 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 20 00 999 99.0 99.0  3.18 10.53  7.02  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 20 30 999 99.0 99.0  3.14 10.53  7.19  62 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 21 00 999 99.0 99.0  3.06  9.88  7.08  61 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 21 30 999 99.0 99.0  3.20 10.53  7.22  65 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 22 00 999 99.0 99.0  3.14 11.11  7.25  62 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 22 30 999 99.0 99.0  2.93  9.88  7.03  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 23 00 999 99.0 99.0  3.19 10.53  7.36  68 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 07 23 30 999 99.0 99.0  3.16  9.88  7.34  68 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 00 00 999 99.0 99.0  3.05 10.53  7.13  64 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 00 30 999 99.0 99.0  3.44 10.53  7.66  64 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 01 00 999 99.0 99.0  3.04 10.53  6.90  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 01 30 999 99.0 99.0  3.56 10.53  7.48  57 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 02 00 999 99.0 99.0  2.93 10.53  7.08  67 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 02 30 999 99.0 99.0  3.56  9.88  7.56  65 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 03 00 999 99.0 99.0  3.44  9.88  7.16  50 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 03 30 999 99.0 99.0  3.51  9.88  7.54  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 04 00 999 99.0 99.0  3.22 10.53  7.20  75 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 04 30 999 99.0 99.0  3.00 10.53  7.16  54 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 05 00 999 99.0 99.0  3.26 10.53  7.36  74 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 05 30 999 99.0 99.0  3.07  9.88  7.06  62 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 06 00 999 99.0 99.0  3.30 10.53  7.38  65 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 06 30 999 99.0 99.0  3.19 10.53  7.28  58 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 07 00 999 99.0 99.0  3.32  9.88  7.49  62 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 07 30 999 99.0 99.0  3.23 10.53  7.19  57 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 08 00 999 99.0 99.0  3.29 11.11  7.19  69 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 08 30 999 99.0 99.0  3.00 10.53  7.00  65 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 09 00 999 99.0 99.0  3.21 10.53  7.28  64 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 09 30 999 99.0 99.0  3.17  9.88  7.23  61 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 10 00 999 99.0 99.0  3.20  9.88  7.47  61 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 10 30 999 99.0 99.0  3.39 10.53  7.42  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 11 00 999 99.0 99.0  3.49 10.53  7.41  55 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 11 30 999 99.0 99.0  3.29 10.53  7.41  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 12 00 999 99.0 99.0  3.43 10.53  7.41  68 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 12 30 999 99.0 99.0  3.08 11.11  7.24  68 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 13 00 999 99.0 99.0  3.45 11.11  7.25  67 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 13 30 999 99.0 99.0  3.21  9.88  7.25  58 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 14 00 999 99.0 99.0  3.27 10.53  7.34  65 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 14 30 999 99.0 99.0  3.42 10.53  7.39  61 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 15 00 999 99.0 99.0  3.48 10.53  7.25  64 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 15 30 999 99.0 99.0  3.30  9.88  7.24  58 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 16 00 999 99.0 99.0  3.54  9.88  7.55  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 17 00 999 99.0 99.0  3.72  9.88  7.50  68 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 17 30 999 99.0 99.0  3.56 11.11  7.18  67 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 18 00 999 99.0 99.0  3.72  9.88  7.60  61 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 18 30 999 99.0 99.0  3.71 10.53  7.44  64 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 19 00 999 99.0 99.0  3.83 11.11  7.71  65 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 19 30 999 99.0 99.0  3.78 10.53  7.80  62 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 20 00 999 99.0 99.0  3.83  9.88  7.73  65 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 20 30 999 99.0 99.0  4.01 11.11  8.18  61 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 21 00 999 99.0 99.0  3.65 10.53  7.82  64 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 21 30 999 99.0 99.0  3.76 10.53  7.73  72 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 22 00 999 99.0 99.0  3.59 11.11  7.60  64 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 22 30 999 99.0 99.0  3.48 10.53  7.61  68 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 23 00 999 99.0 99.0  3.33 10.53  7.50  62 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 08 23 30 999 99.0 99.0  3.59 10.53  7.69  57 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 00 00 999 99.0 99.0  3.23  9.88  7.48  51 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 00 30 999 99.0 99.0  3.68  9.88  8.08  64 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 01 00 999 99.0 99.0  3.47 10.53  7.61  67 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 01 30 999 99.0 99.0  3.77 10.53  8.13  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 02 00 999 99.0 99.0  3.42 10.53  7.84  61 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 02 30 999 99.0 99.0  3.77 11.11  8.16  64 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 03 00 999 99.0 99.0  3.55 10.53  8.07  62 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 03 30 999 99.0 99.0  3.69 10.53  8.08  65 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 04 00 999 99.0 99.0  3.41 10.53  7.76  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 04 30 999 99.0 99.0  3.39 11.11  7.69  68 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 05 00 999 99.0 99.0  3.35 11.11  7.84  68 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 05 30 999 99.0 99.0  3.24 10.53  7.56  58 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 09 06 00 999 99.0 99.0  3.43 11.11  7.70  61 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 09 06 30 999 99.0 99.0  3.49 11.11  7.71  58 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 07 00 999 99.0 99.0  3.16 10.53  7.47  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 07 30 999 99.0 99.0  3.19 10.53  7.54  55 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 08 00 999 99.0 99.0  3.18 11.76  7.56  62 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 08 30 999 99.0 99.0  3.26  9.88  7.70  53 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 09 00 999 99.0 99.0  2.98 11.11  7.55  65 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 09 30 999 99.0 99.0  3.14  9.88  7.70  55 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 10 00 999 99.0 99.0  3.08 11.11  7.55  54 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 10 30 999 99.0 99.0  3.09 11.76  7.51  58 9999.0 999.0  25.0 999.0 99.0 99.00
2020 01 09 11 00 999 99.0 99.0  3.16 11.11  7.59  62 9999.0 999.0  25.0 999.0 99.0 99.00
2020 01 09 11 30 999 99.0 99.0  3.17 11.11  7.41  61 9999.0 999.0  25.0 999.0 99.0 99.00
2020 01 09 12 00 999 99.0 99.0  3.44 11.76  7.86  65 9999.0 999.0  25.0 999.0 99.0 99.00
2020 01 09 12 30 999 99.0 99.0  3.10  9.88  7.27  57 9999.0 999.0  25.0 999.0 99.0 99.00
2020 01 09 13 00 999 99.0 99.0  3.29 11.11  7.33  67 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 13 30 999 99.0 99.0  3.45 11.11  7.73  54 9999.0 999.0  25.0 999.0 99.0 99.00
2020 01 09 14 00 999 99.0 99.0  3.39 11.11  7.72  67 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 15 00 999 99.0 99.0  3.32 11.76  7.58  65 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 15 30 999 99.0 99.0  3.35 11.76  7.68  64 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 16 00 999 99.0 99.0  3.36 11.11  7.71  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 16 30 999 99.0 99.0  3.21  9.88  7.41  61 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 17 00 999 99.0 99.0  3.68 11.11  7.97  62 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 17 30 999 99.0 99.0  3.29 10.53  7.30  64 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 18 00 999 99.0 99.0  3.68 11.76  7.84  67 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 18 30 999 99.0 99.0  3.40 11.11  7.56  71 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 19 00 999 99.0 99.0  3.52 10.53  7.50  62 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 20 00 999 99.0 99.0  3.78 10.53  7.58  57 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 20 30 999 99.0 99.0  3.59 11.11  7.71  58 9999.0 999.0  25.0 999.0 99.0 99.00
2020 01 09 21 00 999 99.0 99.0  3.49 11.11  7.54  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 21 30 999 99.0 99.0  3.87 11.76  7.86  62 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 22 00 999 99.0 99.0  3.60 10.53  7.62  64 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 22 30 999 99.0 99.0  3.91 11.11  8.03  53 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 23 00 999 99.0 99.0  3.94 11.11  7.94  62 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 09 23 30 999 99.0 99.0  3.66 11.11  7.70  71 9999.0 999.0  25.0 999.0 99.0 99.00
2020 01 10 00 00 999 99.0 99.0  3.56 11.76  7.47  72 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 00 30 999 99.0 99.0  3.69 11.11  8.00  58 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 01 00 999 99.0 99.0  3.76 11.11  7.94  60 9999.0 999.0  25.2 999.0 99.0 99.00
2020 01 10 01 30 999 99.0 99.0  3.70 11.76  7.81  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 02 00 999 99.0 99.0  3.57 11.11  7.49  50 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 02 30 999 99.0 99.0  3.70 11.76  7.71  67 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 03 00 999 99.0 99.0  3.88 10.53  8.02  57 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 03 30 999 99.0 99.0  3.51 11.76  7.37  65 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 04 00 999 99.0 99.0  4.01 11.11  7.94  67 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 04 30 999 99.0 99.0  3.57 11.76  7.73  61 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 05 00 999 99.0 99.0  3.75 10.53  7.61  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 05 30 999 99.0 99.0  3.43 11.76  7.54  58 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 06 00 999 99.0 99.0  3.42  9.88  7.26  62 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 06 30 999 99.0 99.0  3.67 10.53  7.46  57 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 07 00 999 99.0 99.0  4.02 11.76  8.10  62 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 07 30 999 99.0 99.0  3.78 11.76  7.77  58 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 08 00 999 99.0 99.0  3.82 11.76  7.95  62 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 08 30 999 99.0 99.0  3.70  9.88  7.78  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 09 00 999 99.0 99.0  3.60 11.76  7.75  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 09 30 999 99.0 99.0  4.04 11.76  8.15  64 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 10 00 999 99.0 99.0  4.11 11.11  8.16  67 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 10 30 999 99.0 99.0  3.65  9.88  7.97  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 11 00 999 99.0 99.0  3.97 11.76  8.35  60 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 11 30 999 99.0 99.0  3.99 11.76  8.26  65 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 12 00 999 99.0 99.0  3.78 11.76  7.92  68 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 12 30 999 99.0 99.0  3.58 11.11  7.76  64 9999.0 999.0  25.1 999.0 99.0 99.00
2020 01 10 13 00 999 99.0 99.0  3.84 11.76  8.07  65 9999.0 999.0  25.1 999.0 99.0 99.00
