#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 12 05 03 30 999 99.0 99.0  1.92  9.88  8.85  36 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 05 04 00 999 99.0 99.0  1.86  9.88  8.73  54 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 04 30 999 99.0 99.0  1.89  9.88  8.87  39 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 05 05 00 999 99.0 99.0  1.94  9.88  8.83  46 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 05 05 30 999 99.0 99.0  2.02  9.88  8.89  37 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 05 06 00 999 99.0 99.0  1.81 10.53  8.59  12 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 05 06 30 999 99.0 99.0  1.84  9.88  8.49  55 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 07 00 999 99.0 99.0  1.75  9.88  8.58  29 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 05 07 30 999 99.0 99.0  1.91  9.88  8.66  44 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 08 00 999 99.0 99.0  1.86 11.11  8.77 356 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 08 30 999 99.0 99.0  1.60  9.88  8.46  53 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 09 00 999 99.0 99.0  1.57  9.88  8.27  15 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 09 30 999 99.0 99.0  1.59 11.11  8.43 356 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 05 10 00 999 99.0 99.0  1.68  9.09  8.28  47 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 05 10 30 999 99.0 99.0  1.62 10.53  8.57  24 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 11 00 999 99.0 99.0  1.70  9.88  8.58  44 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 11 30 999 99.0 99.0  1.64  9.88  8.19  57 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 12 00 999 99.0 99.0  1.92  9.88  8.51  47 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 12 30 999 99.0 99.0  1.84  9.88  8.66  58 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 05 13 00 999 99.0 99.0  1.61  9.88  8.27  54 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 13 30 999 99.0 99.0  1.82  9.09  8.41  50 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 14 00 999 99.0 99.0  1.83  9.09  8.26  55 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 14 30 999 99.0 99.0  1.70 11.76  8.10 359 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 15 00 999 99.0 99.0  1.86  9.88  8.25  46 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 15 30 999 99.0 99.0  1.84  9.09  8.11  57 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 16 00 999 99.0 99.0  2.01  9.88  8.61  37 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 16 30 999 99.0 99.0  1.92  9.88  8.47  47 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 17 00 999 99.0 99.0  1.81 11.11  8.53   6 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 17 30 999 99.0 99.0  1.89  9.88  8.62  47 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 18 00 999 99.0 99.0  1.70  9.88  8.76  47 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 18 30 999 99.0 99.0  1.50 11.11  8.44  19 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 19 00 999 99.0 99.0  1.58 10.53  8.69  26 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 19 30 999 99.0 99.0  1.74  9.88  8.79  33 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 05 20 00 999 99.0 99.0  1.78  9.88  8.56  40 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 05 20 30 999 99.0 99.0  1.74  9.88  8.57  57 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 05 21 00 999 99.0 99.0  1.86  9.09  8.88  41 9999.0 999.0  25.7 999.0 99.0 99.00
2016 12 05 21 30 999 99.0 99.0  1.61 10.53  8.41 355 9999.0 999.0  25.6 999.0 99.0 99.00
2016 12 05 22 00 999 99.0 99.0  1.66 11.76  8.69 358 9999.0 999.0  25.7 999.0 99.0 99.00
2016 12 05 22 30 999 99.0 99.0  1.78 10.53  8.67  20 9999.0 999.0  25.7 999.0 99.0 99.00
2016 12 05 23 00 999 99.0 99.0  1.74  9.88  8.91  34 9999.0 999.0  25.8 999.0 99.0 99.00
2016 12 05 23 30 999 99.0 99.0  1.74  9.88  8.70  40 9999.0 999.0  25.8 999.0 99.0 99.00
2016 12 06 00 00 999 99.0 99.0  1.82  9.09  8.50  48 9999.0 999.0  25.8 999.0 99.0 99.00
2016 12 06 00 30 999 99.0 99.0  1.83  9.88  8.80  46 9999.0 999.0  26.0 999.0 99.0 99.00
2016 12 06 01 30 999 99.0 99.0  1.92  9.88  8.84  55 9999.0 999.0  26.0 999.0 99.0 99.00
2016 12 06 02 00 999 99.0 99.0  1.98 11.76  8.95 358 9999.0 999.0  26.0 999.0 99.0 99.00
2016 12 06 02 30 999 99.0 99.0  1.92  9.09  8.62  30 9999.0 999.0  25.8 999.0 99.0 99.00
2016 12 06 03 00 999 99.0 99.0  1.92 10.53  8.75  29 9999.0 999.0  25.8 999.0 99.0 99.00
2016 12 06 03 30 999 99.0 99.0  2.10  9.88  8.68  39 9999.0 999.0  25.9 999.0 99.0 99.00
2016 12 06 04 00 999 99.0 99.0  1.95 11.76  9.02 354 9999.0 999.0  25.8 999.0 99.0 99.00
2016 12 06 04 30 999 99.0 99.0  2.06 11.76  9.19 352 9999.0 999.0  25.7 999.0 99.0 99.00
2016 12 06 05 00 999 99.0 99.0  1.92 11.76  8.69 356 9999.0 999.0  25.7 999.0 99.0 99.00
2016 12 06 05 30 999 99.0 99.0  1.87 11.11  9.00 358 9999.0 999.0  25.6 999.0 99.0 99.00
2016 12 06 06 00 999 99.0 99.0  1.88 13.33  9.08   5 9999.0 999.0  25.6 999.0 99.0 99.00
2016 12 06 06 30 999 99.0 99.0  2.03 12.50  9.05 355 9999.0 999.0  25.6 999.0 99.0 99.00
2016 12 06 07 00 999 99.0 99.0  1.87 11.76  9.00 356 9999.0 999.0  25.6 999.0 99.0 99.00
2016 12 06 07 30 999 99.0 99.0  1.90 12.50  8.96   3 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 06 08 00 999 99.0 99.0  2.01 10.53  9.10  23 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 06 08 30 999 99.0 99.0  2.10 11.76  9.25 356 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 06 09 00 999 99.0 99.0  2.09 12.50  9.53 358 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 06 09 30 999 99.0 99.0  1.84 11.76  8.98   6 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 06 10 00 999 99.0 99.0  2.02 12.50  9.15 359 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 06 10 30 999 99.0 99.0  2.01 11.76  9.37 349 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 06 11 00 999 99.0 99.0  1.94  9.88  9.01  30 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 06 11 30 999 99.0 99.0  1.90 11.76  9.30 354 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 06 12 00 999 99.0 99.0  1.96 11.76  9.10 355 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 06 12 30 999 99.0 99.0  1.85 11.76  9.01   6 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 06 13 00 999 99.0 99.0  2.15 11.76  9.56 359 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 06 13 30 999 99.0 99.0  1.86 11.76  9.17   3 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 06 14 00 999 99.0 99.0  2.09 10.53  9.38  16 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 06 14 30 999 99.0 99.0  1.86 12.50  8.90   8 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 06 15 00 999 99.0 99.0  2.04 12.50  9.30   5 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 06 15 30 999 99.0 99.0  2.14 12.50  9.61   3 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 06 16 00 999 99.0 99.0  1.92 13.33  9.10   6 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 06 16 30 999 99.0 99.0  2.10 11.76  9.51  12 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 06 17 00 999 99.0 99.0  2.00  9.88  9.03  19 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 06 18 30 999 99.0 99.0  1.96 12.50  8.76  12 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 06 19 00 999 99.0 99.0  1.84 11.76  9.04   8 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 06 19 30 999 99.0 99.0  2.09 12.50  9.08  13 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 06 20 00 999 99.0 99.0  1.87 12.50  8.90  13 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 06 20 30 999 99.0 99.0  2.15 11.76  9.16   6 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 06 21 00 999 99.0 99.0  1.92 11.76  8.85   3 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 06 21 30 999 99.0 99.0  1.78 11.76  8.67   5 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 06 22 00 999 99.0 99.0  1.88  9.88  8.55  17 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 06 22 30 999 99.0 99.0  1.79 11.76  8.60  10 9999.0 999.0  25.6 999.0 99.0 99.00
2016 12 06 23 00 999 99.0 99.0  1.75 11.11  8.25  15 9999.0 999.0  25.6 999.0 99.0 99.00
2016 12 06 23 30 999 99.0 99.0  1.86 12.50  8.76   6 9999.0 999.0  25.7 999.0 99.0 99.00
2016 12 07 00 00 999 99.0 99.0  1.84 11.76  8.74 358 9999.0 999.0  25.7 999.0 99.0 99.00
2016 12 07 00 30 999 99.0 99.0  1.79 11.76  8.57 358 9999.0 999.0  25.6 999.0 99.0 99.00
2016 12 07 01 00 999 99.0 99.0  1.86 11.76  8.23   8 9999.0 999.0  25.6 999.0 99.0 99.00
2016 12 07 01 30 999 99.0 99.0  1.86 11.76  8.52  12 9999.0 999.0  25.6 999.0 99.0 99.00
2016 12 07 02 00 999 99.0 99.0  1.72 10.53  8.50  12 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 07 02 30 999 99.0 99.0  1.90 11.76  8.76   1 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 07 03 00 999 99.0 99.0  1.79 11.11  8.48 352 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 07 03 30 999 99.0 99.0  1.86 12.50  8.72   5 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 07 04 00 999 99.0 99.0  1.93 11.11  8.68   5 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 07 04 30 999 99.0 99.0  1.72 11.11  8.31   8 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 07 05 00 999 99.0 99.0  1.84 11.76  8.74   6 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 07 05 30 999 99.0 99.0  1.57  9.09  8.06  34 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 07 06 00 999 99.0 99.0  1.71 11.76  8.42   8 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 07 06 30 999 99.0 99.0  1.96 11.76  8.94   3 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 07 07 00 999 99.0 99.0  1.81 11.11  8.60   2 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 07 07 30 999 99.0 99.0  1.81 11.11  8.64 359 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 07 08 00 999 99.0 99.0  1.72 11.76  8.17   3 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 07 08 30 999 99.0 99.0  1.79 11.11  8.29   6 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 07 09 00 999 99.0 99.0  1.94 11.76  8.48  13 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 07 09 30 999 99.0 99.0  1.91 11.76  8.56   8 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 07 10 00 999 99.0 99.0  1.72 11.11  8.19  13 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 07 10 30 999 99.0 99.0  1.62 12.50  8.11  19 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 07 11 00 999 99.0 99.0  1.73 11.76  8.53   9 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 07 11 30 999 99.0 99.0  1.74 11.76  8.32   8 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 07 12 00 999 99.0 99.0  1.69 11.76  8.29  13 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 07 12 30 999 99.0 99.0  1.67 11.11  8.33   3 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 07 13 00 999 99.0 99.0  1.69 11.76  7.99  12 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 07 13 30 999 99.0 99.0  1.79 11.76  8.02   3 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 07 14 00 999 99.0 99.0  1.71 10.53  7.98   9 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 07 14 30 999 99.0 99.0  1.71 11.76  8.04   8 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 07 15 00 999 99.0 99.0  1.70 11.11  8.06   1 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 07 15 30 999 99.0 99.0  1.46 10.53  7.62  15 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 07 16 00 999 99.0 99.0  1.67 11.11  8.12  10 9999.0 999.0  25.0 999.0 99.0 99.00
2016 12 07 16 30 999 99.0 99.0  1.60 11.76  8.08   3 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 07 17 00 999 99.0 99.0  1.65 11.11  8.08  19 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 07 17 30 999 99.0 99.0  1.43  9.09  7.78  48 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 07 18 00 999 99.0 99.0  1.83 11.11  8.52  10 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 07 18 30 999 99.0 99.0  1.49 11.11  7.73  10 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 07 19 00 999 99.0 99.0  1.58 11.11  7.94  12 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 07 19 30 999 99.0 99.0  1.60  9.88  8.09  12 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 07 20 00 999 99.0 99.0  1.59 10.53  7.99  12 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 07 20 30 999 99.0 99.0  1.50 10.53  7.85 359 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 07 21 00 999 99.0 99.0  1.48 11.11  7.77   5 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 07 21 30 999 99.0 99.0  1.64 11.11  7.95  10 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 07 22 00 999 99.0 99.0  1.57 10.53  7.65  15 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 07 22 30 999 99.0 99.0  1.57 11.11  7.63  13 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 07 23 00 999 99.0 99.0  1.42 11.11  7.45   5 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 07 23 30 999 99.0 99.0  1.55 10.53  7.98   9 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 08 00 00 999 99.0 99.0  1.52 11.11  7.78  22 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 08 00 30 999 99.0 99.0  1.60  9.88  7.96   8 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 08 01 00 999 99.0 99.0  1.41 10.53  7.75  13 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 08 01 30 999 99.0 99.0  1.54 11.11  8.03   6 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 08 02 00 999 99.0 99.0  1.49 10.53  7.92   8 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 08 02 30 999 99.0 99.0  1.49  9.88  7.81  10 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 08 03 00 999 99.0 99.0  1.61 10.53  8.02  20 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 08 03 30 999 99.0 99.0  1.63  9.88  8.14  12 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 08 04 00 999 99.0 99.0  1.55 10.53  7.90  17 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 08 04 30 999 99.0 99.0  1.56  9.88  8.11  10 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 08 05 00 999 99.0 99.0  1.48 11.76  8.16  10 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 08 05 30 999 99.0 99.0  1.55 10.53  7.92  16 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 08 06 00 999 99.0 99.0  1.54 11.11  7.93  13 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 08 06 30 999 99.0 99.0  1.45  9.09  7.62  23 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 08 07 00 999 99.0 99.0  1.47 10.53  7.78  10 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 08 07 30 999 99.0 99.0  1.51  9.88  7.72  15 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 08 08 00 999 99.0 99.0  1.38 11.11  7.56  15 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 08 08 30 999 99.0 99.0  1.62  9.88  8.18  16 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 08 09 00 999 99.0 99.0  1.34 10.53  7.61  26 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 08 09 30 999 99.0 99.0  1.44  9.88  7.66  23 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 08 10 00 999 99.0 99.0  1.39  9.88  7.58  29 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 08 10 30 999 99.0 99.0  1.54 10.53  8.05  15 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 08 11 00 999 99.0 99.0  1.30  9.09  7.47  22 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 08 11 30 999 99.0 99.0  1.51  9.88  7.91  22 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 08 12 00 999 99.0 99.0  1.37 11.11  7.93  20 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 08 12 30 999 99.0 99.0  1.30  9.88  7.66  34 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 08 13 00 999 99.0 99.0  1.32 11.11  7.84  16 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 08 13 30 999 99.0 99.0  1.30 11.11  8.01  19 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 08 14 00 999 99.0 99.0  1.23 11.11  7.99   8 9999.0 999.0  25.6 999.0 99.0 99.00
2016 12 08 14 30 999 99.0 99.0  1.23  9.88  7.60   6 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 08 15 00 999 99.0 99.0  1.31 10.53  7.82  19 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 08 15 30 999 99.0 99.0  1.32 10.53  8.04  17 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 08 16 00 999 99.0 99.0  1.32  9.88  7.93  10 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 08 16 30 999 99.0 99.0  1.34  9.88  7.98  17 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 08 17 00 999 99.0 99.0  1.19 12.50  7.75  10 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 08 17 30 999 99.0 99.0  1.27 11.76  8.01  12 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 08 18 00 999 99.0 99.0  1.27 11.76  8.18  20 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 08 18 30 999 99.0 99.0  1.22 10.53  8.06  24 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 08 19 30 999 99.0 99.0  1.22  9.88  7.98  13 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 08 20 00 999 99.0 99.0  1.22 12.50  8.16  15 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 08 20 30 999 99.0 99.0  1.25 11.76  8.31  16 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 08 21 00 999 99.0 99.0  1.31 11.76  8.49  13 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 08 21 30 999 99.0 99.0  1.15 11.76  8.00  10 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 08 22 00 999 99.0 99.0  1.24 11.76  8.10  23 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 08 22 30 999 99.0 99.0  1.31 11.11  8.36  22 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 08 23 00 999 99.0 99.0  1.38 11.76  8.73  27 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 08 23 30 999 99.0 99.0  1.20 11.11  8.16   9 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 00 00 999 99.0 99.0  1.26 11.76  8.34  10 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 00 30 999 99.0 99.0  1.24 12.50  8.28   8 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 01 00 999 99.0 99.0  1.27 11.11  8.39  13 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 01 30 999 99.0 99.0  1.35 11.11  8.47  17 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 02 00 999 99.0 99.0  1.40 10.53  8.48  16 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 02 30 999 99.0 99.0  1.27 12.50  8.34  16 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 03 00 999 99.0 99.0  1.32 11.11  8.53  10 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 03 30 999 99.0 99.0  1.29 11.11  8.60  12 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 04 00 999 99.0 99.0  1.17 11.11  8.42  17 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 04 30 999 99.0 99.0  1.24 11.11  8.38  16 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 05 00 999 99.0 99.0  1.19 11.76  8.48  16 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 05 30 999 99.0 99.0  1.24 10.53  8.78  29 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 06 00 999 99.0 99.0  1.30 10.53  8.72  16 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 06 30 999 99.0 99.0  1.24 10.53  8.59  16 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 07 00 999 99.0 99.0  1.17 10.53  8.76  26 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 07 30 999 99.0 99.0  1.09 11.11  8.43  12 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 08 00 999 99.0 99.0  1.11 11.76  8.79  19 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 08 30 999 99.0 99.0  1.15 10.53  8.03  32 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 09 00 999 99.0 99.0  1.13 11.76  7.93  12 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 09 30 999 99.0 99.0  1.05 10.53  7.43  16 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 10 00 999 99.0 99.0  1.16 11.11  7.97   8 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 10 30 999 99.0 99.0  1.16 11.11  8.05  22 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 11 00 999 99.0 99.0  1.23 11.76  8.25   6 9999.0 999.0  25.1 999.0 99.0 99.00
2016 12 09 11 30 999 99.0 99.0  1.14  9.88  7.86  15 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 09 12 00 999 99.0 99.0  1.00 12.50  7.93 354 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 09 12 30 999 99.0 99.0  1.12 11.11  8.12  13 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 09 13 00 999 99.0 99.0  1.04 10.53  7.94   6 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 09 13 30 999 99.0 99.0  1.15 11.11  8.13  16 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 09 14 00 999 99.0 99.0  1.06 11.11  8.12   6 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 09 14 30 999 99.0 99.0  0.91 12.50  7.60  16 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 09 15 00 999 99.0 99.0  0.97 11.11  7.72   8 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 09 15 30 999 99.0 99.0  1.00 11.11  7.72   5 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 09 16 00 999 99.0 99.0  1.05 11.11  7.89   6 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 09 16 30 999 99.0 99.0  0.96 10.53  7.88  15 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 09 17 00 999 99.0 99.0  0.97 11.76  7.88  13 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 09 17 30 999 99.0 99.0  1.01 10.53  7.90  12 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 09 18 00 999 99.0 99.0  0.97 11.11  7.67  16 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 09 18 30 999 99.0 99.0  0.96 11.76  7.47  13 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 09 19 00 999 99.0 99.0  1.07 11.11  7.83  16 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 09 19 30 999 99.0 99.0  0.97 11.11  7.27 359 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 09 20 00 999 99.0 99.0  1.07 11.11  7.32  19 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 09 20 30 999 99.0 99.0  1.02 11.76  7.30  15 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 09 21 00 999 99.0 99.0  0.92 10.53  7.24  19 9999.0 999.0  25.2 999.0 99.0 99.00
2016 12 09 21 30 999 99.0 99.0  0.97 11.11  7.33   9 9999.0 999.0  25.3 999.0 99.0 99.00
2016 12 09 22 00 999 99.0 99.0  0.92 10.53  7.02  20 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 09 22 30 999 99.0 99.0  0.95 11.76  7.11  22 9999.0 999.0  25.4 999.0 99.0 99.00
2016 12 09 23 00 999 99.0 99.0  0.95 10.53  7.09  13 9999.0 999.0  25.6 999.0 99.0 99.00
2016 12 09 23 30 999 99.0 99.0  0.93 10.53  7.20  16 9999.0 999.0  25.6 999.0 99.0 99.00
2016 12 10 00 00 999 99.0 99.0  0.90 11.76  7.14  12 9999.0 999.0  25.5 999.0 99.0 99.00
2016 12 10 00 30 999 99.0 99.0  0.93  8.33  7.00  61 9999.0 999.0  25.6 999.0 99.0 99.00
