#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 11 07 00 00 999 99.0 99.0  2.12 10.53  6.90  43 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 07 00 30 999 99.0 99.0  2.06  9.09  6.99  44 9999.0 999.0  26.5 999.0 99.0 99.00
2017 11 07 01 00 999 99.0 99.0  2.17  9.88  7.27  43 9999.0 999.0  26.5 999.0 99.0 99.00
2017 11 07 01 30 999 99.0 99.0  2.10  9.88  7.19  43 9999.0 999.0  26.5 999.0 99.0 99.00
2017 11 07 02 00 999 99.0 99.0  2.03 10.53  7.23  41 9999.0 999.0  26.5 999.0 99.0 99.00
2017 11 07 02 30 999 99.0 99.0  2.08 10.53  7.22  32 9999.0 999.0  26.5 999.0 99.0 99.00
2017 11 07 03 00 999 99.0 99.0  2.21  9.88  7.19  39 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 07 03 30 999 99.0 99.0  2.31  9.88  7.49  37 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 07 04 00 999 99.0 99.0  2.09 10.53  7.21  37 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 07 04 30 999 99.0 99.0  2.26  9.88  7.27  36 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 07 05 00 999 99.0 99.0  2.12 11.11  7.13  34 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 07 05 30 999 99.0 99.0  2.03  9.09  6.71  44 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 07 06 00 999 99.0 99.0  2.12 10.53  6.89  37 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 07 06 30 999 99.0 99.0  2.27  9.88  7.08  29 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 07 07 00 999 99.0 99.0  2.17  9.88  6.83  33 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 07 30 999 99.0 99.0  2.16 11.76  6.96  36 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 08 00 999 99.0 99.0  2.27  9.88  7.16  40 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 08 30 999 99.0 99.0  2.19 11.76  7.15  34 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 09 00 999 99.0 99.0  2.11 12.50  6.98  27 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 09 30 999 99.0 99.0  2.17 11.11  7.26  37 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 10 00 999 99.0 99.0  2.22 11.11  7.28  40 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 10 30 999 99.0 99.0  2.16 11.11  7.18  32 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 11 00 999 99.0 99.0  2.04  9.88  7.14  34 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 11 30 999 99.0 99.0  2.07 11.76  7.18  39 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 12 00 999 99.0 99.0  2.12 12.50  7.36  32 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 12 30 999 99.0 99.0  2.16 11.11  7.32  32 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 13 00 999 99.0 99.0  2.00 11.11  7.04  27 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 13 30 999 99.0 99.0  2.09 10.53  7.23  34 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 14 00 999 99.0 99.0  1.91 10.53  7.20  27 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 14 30 999 99.0 99.0  2.10 10.53  7.61  19 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 15 30 999 99.0 99.0  2.13 11.11  7.67  24 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 16 00 999 99.0 99.0  2.03 10.53  7.41  39 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 16 30 999 99.0 99.0  2.05 11.76  7.43  27 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 17 00 999 99.0 99.0  2.12  9.88  7.59  37 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 17 30 999 99.0 99.0  2.06 11.76  7.47  24 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 18 00 999 99.0 99.0  2.21  9.88  7.64  41 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 18 30 999 99.0 99.0  2.08 11.11  7.33  34 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 19 30 999 99.0 99.0  2.12 11.76  7.13  27 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 20 00 999 99.0 99.0  2.03 10.53  7.07  39 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 20 30 999 99.0 99.0  1.97  9.88  6.92  37 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 21 00 999 99.0 99.0  1.82 11.11  6.73  30 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 21 30 999 99.0 99.0  2.02 11.11  7.07  32 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 22 00 999 99.0 99.0  2.07 11.11  7.37  32 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 22 30 999 99.0 99.0  2.01 11.76  7.19  33 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 23 00 999 99.0 99.0  1.91 10.53  6.94  30 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 07 23 30 999 99.0 99.0  1.96 10.53  7.02  32 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 00 00 999 99.0 99.0  2.00 11.11  6.95  27 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 00 30 999 99.0 99.0  1.89 10.53  6.84  34 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 01 00 999 99.0 99.0  1.90 11.76  6.82  34 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 01 30 999 99.0 99.0  1.94  9.88  7.11  40 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 08 02 00 999 99.0 99.0  1.80 11.76  6.84  24 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 02 30 999 99.0 99.0  1.77 11.76  6.77  33 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 03 00 999 99.0 99.0  1.85 10.53  6.91  40 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 03 30 999 99.0 99.0  1.78  9.88  6.54  40 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 04 00 999 99.0 99.0  1.92 11.76  6.65  27 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 04 30 999 99.0 99.0  1.82  9.09  6.43  50 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 05 00 999 99.0 99.0  1.75 11.11  6.24  32 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 05 30 999 99.0 99.0  1.89 10.53  6.19  37 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 06 00 999 99.0 99.0  1.68 10.53  6.13  36 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 06 30 999 99.0 99.0  1.83 11.11  6.27  34 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 07 00 999 99.0 99.0  1.90 11.76  6.43  40 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 07 30 999 99.0 99.0  1.75  9.88  6.30  37 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 08 00 999 99.0 99.0  1.64 11.11  6.32  30 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 08 30 999 99.0 99.0  1.67 11.11  6.42  40 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 09 00 999 99.0 99.0  1.65 11.11  6.43  27 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 09 30 999 99.0 99.0  1.63 11.11  6.35  37 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 10 00 999 99.0 99.0  1.62 10.53  6.36  34 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 10 30 999 99.0 99.0  1.55 11.11  6.13  23 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 11 00 999 99.0 99.0  1.61 11.11  6.11  32 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 08 11 30 999 99.0 99.0  1.40 11.11  5.64  39 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 08 12 00 999 99.0 99.0  1.53 11.76  6.10  32 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 08 12 30 999 99.0 99.0  1.46 10.53  5.96  32 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 08 13 00 999 99.0 99.0  1.45 10.53  5.87  47 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 08 13 30 999 99.0 99.0  1.52  9.88  6.16  44 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 08 14 00 999 99.0 99.0  1.42 11.76  5.92  20 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 08 14 30 999 99.0 99.0  1.55  9.88  5.87  37 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 15 00 999 99.0 99.0  1.46  9.88  5.74  34 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 08 15 30 999 99.0 99.0  1.43  9.88  6.04  46 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 08 16 00 999 99.0 99.0  1.42  9.88  5.85  44 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 08 16 30 999 99.0 99.0  1.41  9.88  5.97  41 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 08 17 00 999 99.0 99.0  1.41 10.53  6.28  39 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 08 17 30 999 99.0 99.0  1.37 10.53  6.28  33 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 08 18 00 999 99.0 99.0  1.38  9.88  6.48  44 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 08 18 30 999 99.0 99.0  1.36  9.88  6.54  39 9999.0 999.0  26.1 999.0 99.0 99.00
2017 11 08 19 00 999 99.0 99.0  1.26 10.53  6.19  47 9999.0 999.0  26.1 999.0 99.0 99.00
2017 11 08 19 30 999 99.0 99.0  1.45 10.53  6.72  36 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 08 20 00 999 99.0 99.0  1.38  9.88  6.39  37 9999.0 999.0  26.1 999.0 99.0 99.00
2017 11 08 20 30 999 99.0 99.0  1.31  9.09  5.95  43 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 21 00 999 99.0 99.0  1.35 11.11  5.82  36 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 21 30 999 99.0 99.0  1.36  9.88  5.64  40 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 22 00 999 99.0 99.0  1.38  9.88  5.69  39 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 08 22 30 999 99.0 99.0  1.44 10.53  5.95  48 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 08 23 00 999 99.0 99.0  1.34  9.09  5.73  36 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 08 23 30 999 99.0 99.0  1.45  9.09  6.06  44 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 09 00 00 999 99.0 99.0  1.40 10.53  6.00  39 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 09 00 30 999 99.0 99.0  1.46  9.88  5.92  48 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 09 01 00 999 99.0 99.0  1.37  9.09  5.76  34 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 09 01 30 999 99.0 99.0  1.42  9.09  6.01  47 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 09 02 00 999 99.0 99.0  1.34  9.88  5.82  34 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 09 02 30 999 99.0 99.0  1.49  9.88  6.00  44 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 09 03 00 999 99.0 99.0  1.35  9.88  5.72  46 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 09 03 30 999 99.0 99.0  1.37  9.09  5.68  37 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 09 04 00 999 99.0 99.0  1.40  9.09  5.85  40 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 09 04 30 999 99.0 99.0  1.40 11.11  5.74  23 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 05 00 999 99.0 99.0  1.38  9.09  5.56  43 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 09 05 30 999 99.0 99.0  1.44  7.14  5.54  54 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 09 06 00 999 99.0 99.0  1.49  9.09  5.64  41 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 09 06 30 999 99.0 99.0  1.33  9.09  5.33  44 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 09 07 00 999 99.0 99.0  1.46  9.88  5.47  44 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 09 07 30 999 99.0 99.0  1.32  9.09  5.25  39 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 08 00 999 99.0 99.0  1.31  8.33  5.32  48 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 08 30 999 99.0 99.0  1.27  7.69  5.26  53 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 09 00 999 99.0 99.0  1.31  8.33  5.37  48 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 09 30 999 99.0 99.0  1.30  8.33  5.31  41 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 10 30 999 99.0 99.0  1.19  8.33  5.33  47 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 11 00 999 99.0 99.0  1.18  5.88  5.23  57 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 11 30 999 99.0 99.0  1.13  9.88  5.28  36 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 12 00 999 99.0 99.0  1.22  8.33  5.38  48 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 12 30 999 99.0 99.0  1.24  5.26  5.21  69 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 13 00 999 99.0 99.0  1.25  9.88  5.33  44 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 13 30 999 99.0 99.0  1.29  6.25  5.40  64 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 14 00 999 99.0 99.0  1.29  5.56  5.32  65 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 14 30 999 99.0 99.0  1.32  9.09  5.59  60 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 15 00 999 99.0 99.0  1.20  8.33  5.51  57 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 15 30 999 99.0 99.0  1.12  7.14  5.22  64 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 16 00 999 99.0 99.0  1.11  7.69  5.15  58 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 16 30 999 99.0 99.0  1.20  5.88  5.38  68 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 17 00 999 99.0 99.0  1.15  6.25  5.34  51 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 17 30 999 99.0 99.0  1.15  7.69  5.62  62 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 18 00 999 99.0 99.0  1.11  9.09  5.29  69 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 18 30 999 99.0 99.0  1.16  9.09  5.51  60 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 19 00 999 99.0 99.0  1.14  8.33  5.57  60 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 19 30 999 99.0 99.0  1.22  8.33  5.51  53 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 20 00 999 99.0 99.0  1.14  6.25  5.44  75 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 09 20 30 999 99.0 99.0  1.17  8.33  5.62  57 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 09 21 00 999 99.0 99.0  1.18  8.33  5.56  55 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 09 21 30 999 99.0 99.0  1.23  8.33  5.62  54 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 09 22 00 999 99.0 99.0  1.34  6.67  5.70  64 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 09 22 30 999 99.0 99.0  1.40  6.67  5.69  64 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 09 23 00 999 99.0 99.0  1.28  5.88  5.27  60 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 09 23 30 999 99.0 99.0  1.25  6.67  5.27  64 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 10 00 00 999 99.0 99.0  1.33  5.88  5.31  61 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 10 00 30 999 99.0 99.0  1.48  6.67  5.58  53 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 10 01 00 999 99.0 99.0  1.44 16.67  5.75  15 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 10 01 30 999 99.0 99.0  1.45  6.25  5.54  55 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 10 02 00 999 99.0 99.0  1.66  6.67  5.62  62 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 10 02 30 999 99.0 99.0  1.49  6.67  5.50  60 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 10 03 00 999 99.0 99.0  1.57 15.38  6.07   5 9999.0 999.0  26.4 999.0 99.0 99.00
2017 11 10 03 30 999 99.0 99.0  1.54 15.38  5.92   9 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 04 00 999 99.0 99.0  1.56  6.67  5.79  62 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 04 30 999 99.0 99.0  1.67 15.38  6.10  16 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 05 00 999 99.0 99.0  1.64 15.38  6.00  10 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 05 30 999 99.0 99.0  1.64 15.38  5.94  13 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 06 00 999 99.0 99.0  1.58 15.38  6.25  13 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 06 30 999 99.0 99.0  1.63 16.67  6.37  22 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 07 00 999 99.0 99.0  1.57 15.38  6.23  16 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 07 30 999 99.0 99.0  1.60 16.67  6.24  17 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 08 00 999 99.0 99.0  1.66 14.29  6.61  17 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 08 30 999 99.0 99.0  1.72 14.29  6.43  12 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 09 00 999 99.0 99.0  1.77 15.38  6.79   6 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 09 30 999 99.0 99.0  1.77 16.67  6.80  10 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 10 00 999 99.0 99.0  1.86 15.38  7.41  10 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 10 30 999 99.0 99.0  1.87 15.38  7.29  12 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 11 00 999 99.0 99.0  1.69 16.67  6.57   3 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 11 30 999 99.0 99.0  2.06 15.38  7.72  15 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 12 30 999 99.0 99.0  2.39 14.29  8.54  19 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 13 00 999 99.0 99.0  2.30 15.38  8.55  15 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 13 30 999 99.0 99.0  2.22 14.29  8.04  12 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 10 14 00 999 99.0 99.0  2.28 15.38  7.71  15 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 10 14 30 999 99.0 99.0  2.29 15.38  8.12  13 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 10 15 00 999 99.0 99.0  2.38 15.38  8.47   8 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 10 15 30 999 99.0 99.0  2.41 14.29  7.44  15 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 10 16 00 999 99.0 99.0  2.58 15.38  7.85  16 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 10 16 30 999 99.0 99.0  2.51 15.38  8.25  20 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 10 17 00 999 99.0 99.0  2.38 14.29  8.64  22 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 10 18 00 999 99.0 99.0  2.36 14.29  9.01  17 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 10 18 30 999 99.0 99.0  2.16 15.38  8.76  20 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 10 19 00 999 99.0 99.0  2.46 15.38  9.81  20 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 10 19 30 999 99.0 99.0  2.25 15.38  9.38  16 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 20 00 999 99.0 99.0  2.32 15.38  9.98  13 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 20 30 999 99.0 99.0  2.64 14.29 10.59  12 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 21 00 999 99.0 99.0  2.44 14.29  9.69  13 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 21 30 999 99.0 99.0  2.35 14.29  9.69  16 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 22 00 999 99.0 99.0  2.32 14.29  9.21  10 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 22 30 999 99.0 99.0  2.36 14.29  9.35  12 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 23 00 999 99.0 99.0  2.34 13.33  9.24  19 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 10 23 30 999 99.0 99.0  2.23 14.29  9.32  15 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 11 00 00 999 99.0 99.0  2.15 12.50  9.28  17 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 11 00 30 999 99.0 99.0  2.24 14.29  9.36  12 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 11 01 00 999 99.0 99.0  2.25 13.33  9.19  15 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 11 01 30 999 99.0 99.0  2.27 14.29  9.02  12 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 11 02 00 999 99.0 99.0  2.09 14.29  8.33  12 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 11 02 30 999 99.0 99.0  2.38 14.29  8.77  13 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 11 03 00 999 99.0 99.0  2.46 14.29  9.04  15 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 11 03 30 999 99.0 99.0  2.18 14.29  8.25  10 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 11 04 00 999 99.0 99.0  2.30 14.29  8.29   9 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 11 04 30 999 99.0 99.0  2.35 14.29  8.53  12 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 11 05 00 999 99.0 99.0  2.17 13.33  7.66   9 9999.0 999.0  26.3 999.0 99.0 99.00
2017 11 11 05 30 999 99.0 99.0  2.25 13.33  7.54  15 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 06 00 999 99.0 99.0  2.12 14.29  7.55  19 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 06 30 999 99.0 99.0  2.14 14.29  7.78  13 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 07 00 999 99.0 99.0  2.37 13.33  8.16  15 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 07 30 999 99.0 99.0  2.13 13.33  7.90  10 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 08 00 999 99.0 99.0  2.13 13.33  7.68   6 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 08 30 999 99.0 99.0  2.27 12.50  7.68  20 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 09 00 999 99.0 99.0  2.09 11.11  7.67  17 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 09 30 999 99.0 99.0  2.08 13.33  7.83  13 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 10 00 999 99.0 99.0  2.32 14.29  8.41  15 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 10 30 999 99.0 99.0  2.28 12.50  8.41  12 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 11 00 999 99.0 99.0  1.99 12.50  8.16  17 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 12 00 999 99.0 99.0  2.40 13.33  9.04  13 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 12 30 999 99.0 99.0  2.24 13.33  8.81  22 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 13 00 999 99.0 99.0  2.14 12.50  8.27  19 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 13 30 999 99.0 99.0  2.23 13.33  8.51  12 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 14 00 999 99.0 99.0  2.01 13.33  7.89  16 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 14 30 999 99.0 99.0  2.09 13.33  8.02  22 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 15 00 999 99.0 99.0  2.32 13.33  8.62  13 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 15 30 999 99.0 99.0  2.01 11.76  7.69  19 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 16 00 999 99.0 99.0  2.03 12.50  7.68  26 9999.0 999.0  26.1 999.0 99.0 99.00
2017 11 11 16 30 999 99.0 99.0  2.01 12.50  7.53  19 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 17 00 999 99.0 99.0  1.84 13.33  7.94  19 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 17 30 999 99.0 99.0  1.96 13.33  7.75  16 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 18 00 999 99.0 99.0  1.89 12.50  7.51  15 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 18 30 999 99.0 99.0  2.14 13.33  8.09  16 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 19 00 999 99.0 99.0  2.22 13.33  7.92  16 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 19 30 999 99.0 99.0  2.00 11.11  7.41  12 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 20 00 999 99.0 99.0  1.97 13.33  7.12  12 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 20 30 999 99.0 99.0  1.97 13.33  7.29  13 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 21 00 999 99.0 99.0  2.14 13.33  7.29  13 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 21 30 999 99.0 99.0  2.07 12.50  7.11  13 9999.0 999.0  26.2 999.0 99.0 99.00
2017 11 11 22 00 999 99.0 99.0  2.05 13.33  7.43  17 9999.0 999.0  26.2 999.0 99.0 99.00
