#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 10 26 20 56 999 99.0 99.0  1.26 11.11  8.17   9 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 26 21 26 999 99.0 99.0  1.28  9.88  8.26 353 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 26 21 56 999 99.0 99.0  1.19  9.88  8.15   9 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 26 22 26 999 99.0 99.0  1.25 11.76  8.13   9 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 26 22 56 999 99.0 99.0  1.18 11.76  8.17   9 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 26 23 26 999 99.0 99.0  1.30 11.11  8.40   0 9999.0 999.0  27.1 999.0 99.0 99.00
2023 10 26 23 56 999 99.0 99.0  1.13  9.88  7.92  13 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 27 00 26 999 99.0 99.0  1.19 11.76  8.06   0 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 27 00 56 999 99.0 99.0  1.24 11.11  8.24  11 9999.0 999.0  27.1 999.0 99.0 99.00
2023 10 27 01 26 999 99.0 99.0  1.26 11.11  8.14   4 9999.0 999.0  27.1 999.0 99.0 99.00
2023 10 27 01 56 999 99.0 99.0  1.32 10.53  8.42 352 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 27 02 26 999 99.0 99.0  1.49 11.11  8.88 353 9999.0 999.0  27.1 999.0 99.0 99.00
2023 10 27 02 56 999 99.0 99.0  1.42 11.11  8.60   0 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 27 03 26 999 99.0 99.0  1.33 11.11  8.39 355 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 27 03 56 999 99.0 99.0  1.44 11.11  8.75   3 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 27 04 26 999 99.0 99.0  1.21 11.11  8.34   0 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 27 04 56 999 99.0 99.0  1.26 10.53  8.35 350 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 27 05 26 999 99.0 99.0  1.35 10.53  8.66 349 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 27 05 56 999 99.0 99.0  1.36 10.53  8.58 355 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 27 06 26 999 99.0 99.0  1.26  9.88  8.51   4 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 27 06 56 999 99.0 99.0  1.16  9.88  8.44 352 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 27 07 26 999 99.0 99.0  1.32  9.88  8.53 359 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 27 07 56 999 99.0 99.0  1.26 10.53  8.33 357 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 27 08 26 999 99.0 99.0  1.21  9.88  8.43 353 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 27 08 56 999 99.0 99.0  1.19  9.88  8.07 356 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 27 09 26 999 99.0 99.0  1.47  9.88  8.59   3 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 27 09 56 999 99.0 99.0  1.24  9.88  8.25   2 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 27 10 26 999 99.0 99.0  1.15 10.53  7.94   2 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 27 10 56 999 99.0 99.0  1.23  9.88  8.13   2 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 27 11 26 999 99.0 99.0  1.29  9.88  8.06   6 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 27 11 56 999 99.0 99.0  1.17  9.09  7.69   2 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 27 12 26 999 99.0 99.0  1.26 10.53  7.97   9 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 27 12 56 999 99.0 99.0  1.28 10.53  7.69   3 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 27 13 26 999 99.0 99.0  1.29 10.53  7.69  10 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 27 13 56 999 99.0 99.0  1.20  9.88  7.64 357 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 27 14 26 999 99.0 99.0  1.23  9.09  7.51   2 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 27 14 56 999 99.0 99.0  1.16  9.09  7.58 357 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 27 15 26 999 99.0 99.0  1.15  9.09  7.60 352 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 27 15 56 999 99.0 99.0  1.20 10.53  8.00  13 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 27 16 26 999 99.0 99.0  1.21  9.88  7.83   9 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 27 16 56 999 99.0 99.0  1.22  9.88  7.78 359 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 27 17 26 999 99.0 99.0  1.29  9.88  7.87 355 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 27 17 56 999 99.0 99.0  1.25  9.88  7.83 352 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 27 18 26 999 99.0 99.0  1.24  9.88  7.70 353 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 27 18 56 999 99.0 99.0  1.25  9.88  7.79   0 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 27 19 26 999 99.0 99.0  1.10  9.88  7.54 349 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 27 19 56 999 99.0 99.0  1.31  9.88  8.25   3 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 27 20 26 999 99.0 99.0  1.29  9.88  8.14   6 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 27 20 56 999 99.0 99.0  1.41  9.09  8.11   2 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 27 21 26 999 99.0 99.0  1.31  9.88  7.98 350 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 27 21 56 999 99.0 99.0  1.34 10.53  8.10  10 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 27 22 26 999 99.0 99.0  1.37 10.53  8.00   6 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 27 22 56 999 99.0 99.0  1.23  9.88  7.67 355 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 27 23 26 999 99.0 99.0  1.29 10.53  7.58 353 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 27 23 56 999 99.0 99.0  1.28  9.88  7.54 348 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 28 00 26 999 99.0 99.0  1.28 10.53  7.61 357 9999.0 999.0  27.2 999.0 99.0 99.00
2023 10 28 00 56 999 99.0 99.0  1.32 10.53  7.90 357 9999.0 999.0  27.1 999.0 99.0 99.00
2023 10 28 01 26 999 99.0 99.0  1.28  9.88  7.72 359 9999.0 999.0  27.1 999.0 99.0 99.00
2023 10 28 01 56 999 99.0 99.0  1.29  9.88  7.80 357 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 28 02 26 999 99.0 99.0  1.33 10.53  7.86   4 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 28 02 56 999 99.0 99.0  1.25  9.88  7.78 353 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 28 03 26 999 99.0 99.0  1.20 10.53  7.65 355 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 28 03 56 999 99.0 99.0  1.29  9.88  7.94   6 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 28 04 26 999 99.0 99.0  1.20 11.11  7.57 356 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 28 04 56 999 99.0 99.0  1.31  9.09  7.84 359 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 28 05 26 999 99.0 99.0  1.24 11.11  7.62 357 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 28 05 56 999 99.0 99.0  1.23  9.88  8.11   9 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 28 06 26 999 99.0 99.0  1.12  9.88  7.63 349 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 28 06 56 999 99.0 99.0  1.20 11.11  7.89   0 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 28 07 26 999 99.0 99.0  1.21 10.53  7.92 356 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 28 07 56 999 99.0 99.0  1.29 10.53  8.07   6 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 28 08 26 999 99.0 99.0  1.21 10.53  7.73 356 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 28 08 56 999 99.0 99.0  1.28 10.53  7.80 359 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 28 09 26 999 99.0 99.0  1.34  9.88  7.89 356 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 28 09 56 999 99.0 99.0  1.21  9.88  7.55 356 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 28 10 26 999 99.0 99.0  1.37 10.53  7.97 350 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 28 10 56 999 99.0 99.0  1.25 10.53  7.63 352 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 28 11 26 999 99.0 99.0  1.34 10.53  7.96 352 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 28 11 56 999 99.0 99.0  1.24  9.88  7.73 343 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 28 12 26 999 99.0 99.0  1.30 10.53  7.89 350 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 28 12 56 999 99.0 99.0  1.18  9.88  7.52   4 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 28 13 26 999 99.0 99.0  1.11 10.53  7.53 352 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 28 13 56 999 99.0 99.0  1.15  9.88  7.68 355 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 28 14 26 999 99.0 99.0  1.07  9.88  7.44 355 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 28 14 56 999 99.0 99.0  1.21 10.53  7.78 349 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 28 15 26 999 99.0 99.0  1.12  9.88  7.39 357 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 28 15 56 999 99.0 99.0  1.23  9.88  7.67 348 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 28 16 26 999 99.0 99.0  1.10  9.88  7.32 349 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 28 16 56 999 99.0 99.0  1.10  9.09  7.37   0 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 28 17 26 999 99.0 99.0  1.12  9.88  7.63   3 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 28 17 56 999 99.0 99.0  1.03  9.09  7.32   0 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 28 18 26 999 99.0 99.0  1.06  9.88  7.65 353 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 28 18 56 999 99.0 99.0  1.06 10.53  7.77 355 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 28 19 26 999 99.0 99.0  1.08  9.88  7.95   4 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 28 19 56 999 99.0 99.0  1.03  9.09  7.63   6 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 28 20 26 999 99.0 99.0  1.08  9.88  8.05   2 9999.0 999.0  27.2 999.0 99.0 99.00
2023 10 28 20 56 999 99.0 99.0  1.04 10.53  7.86 357 9999.0 999.0  27.4 999.0 99.0 99.00
2023 10 28 21 26 999 99.0 99.0  1.03  9.88  7.75 346 9999.0 999.0  27.1 999.0 99.0 99.00
2023 10 28 21 56 999 99.0 99.0  1.04  9.88  7.82 356 9999.0 999.0  27.3 999.0 99.0 99.00
2023 10 28 22 26 999 99.0 99.0  1.09  9.09  7.62 357 9999.0 999.0  27.3 999.0 99.0 99.00
2023 10 28 22 56 999 99.0 99.0  1.06 11.11  7.30   6 9999.0 999.0  27.4 999.0 99.0 99.00
2023 10 28 23 26 999 99.0 99.0  1.17  9.88  7.73   6 9999.0 999.0  27.4 999.0 99.0 99.00
2023 10 28 23 56 999 99.0 99.0  1.08  9.88  7.38   7 9999.0 999.0  27.3 999.0 99.0 99.00
2023 10 29 00 26 999 99.0 99.0  1.14  9.88  7.14 353 9999.0 999.0  27.2 999.0 99.0 99.00
2023 10 29 00 56 999 99.0 99.0  1.16  9.09  7.33 355 9999.0 999.0  27.2 999.0 99.0 99.00
2023 10 29 01 26 999 99.0 99.0  1.13  9.09  7.23 352 9999.0 999.0  27.2 999.0 99.0 99.00
2023 10 29 01 56 999 99.0 99.0  1.14  9.88  7.11   0 9999.0 999.0  27.1 999.0 99.0 99.00
2023 10 29 02 26 999 99.0 99.0  1.12 10.53  6.91 356 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 29 02 56 999 99.0 99.0  1.21  8.33  7.01 352 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 29 03 26 999 99.0 99.0  1.21  9.88  7.15 348 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 29 03 56 999 99.0 99.0  1.23  9.88  6.87 352 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 29 04 26 999 99.0 99.0  1.18 10.53  6.50 353 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 29 04 56 999 99.0 99.0  1.16  8.33  6.40 349 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 29 05 26 999 99.0 99.0  1.20  9.88  6.68 346 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 29 05 56 999 99.0 99.0  1.06  9.88  6.11   6 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 29 06 26 999 99.0 99.0  1.09  9.88  6.43 350 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 29 06 56 999 99.0 99.0  1.05  9.88  6.15 356 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 29 07 26 999 99.0 99.0  1.09  9.09  6.30 359 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 29 07 56 999 99.0 99.0  1.09 10.53  6.24   0 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 29 08 26 999 99.0 99.0  1.18  8.33  6.31 353 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 29 08 56 999 99.0 99.0  1.26  9.88  6.34 356 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 29 09 26 999 99.0 99.0  1.20 11.11  6.06   7 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 29 09 56 999 99.0 99.0  1.15 10.53  6.01   4 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 29 10 26 999 99.0 99.0  1.16  9.88  6.11 355 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 29 10 56 999 99.0 99.0  1.19  9.88  6.25   0 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 29 11 26 999 99.0 99.0  1.11  9.09  6.08 357 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 29 12 26 999 99.0 99.0  1.24  7.69  6.11 359 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 29 12 56 999 99.0 99.0  1.26 11.11  6.30  17 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 29 13 26 999 99.0 99.0  1.25 10.53  6.32   0 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 29 13 56 999 99.0 99.0  1.26 10.53  6.40  11 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 29 14 26 999 99.0 99.0  1.33 11.11  6.37 355 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 29 14 56 999 99.0 99.0  1.32 11.11  6.30 355 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 29 15 26 999 99.0 99.0  1.31 10.53  6.23   4 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 29 15 56 999 99.0 99.0  1.41 11.11  6.52 346 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 29 16 26 999 99.0 99.0  1.46 11.11  6.50   4 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 29 16 56 999 99.0 99.0  1.34 11.11  6.47 348 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 29 17 26 999 99.0 99.0  1.37 11.11  6.62 349 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 29 17 56 999 99.0 99.0  1.46 11.76  7.00 346 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 29 18 26 999 99.0 99.0  1.40 11.76  6.86 359 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 29 18 56 999 99.0 99.0  1.30 11.76  6.82 353 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 29 19 26 999 99.0 99.0  1.49  9.88  7.49   4 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 29 19 56 999 99.0 99.0  1.50 10.53  7.54 349 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 29 20 26 999 99.0 99.0  1.58 12.50  8.08 355 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 29 20 56 999 99.0 99.0  1.46 12.50  7.85 357 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 29 21 26 999 99.0 99.0  1.63 11.76  8.33 356 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 29 21 56 999 99.0 99.0  1.53 11.76  7.88   3 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 29 22 26 999 99.0 99.0  1.44 11.76  7.65 349 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 29 22 56 999 99.0 99.0  1.57 11.76  8.03 356 9999.0 999.0  27.1 999.0 99.0 99.00
2023 10 29 23 26 999 99.0 99.0  1.59 10.53  8.19 355 9999.0 999.0  27.1 999.0 99.0 99.00
2023 10 29 23 56 999 99.0 99.0  1.46 11.11  7.83 357 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 30 00 26 999 99.0 99.0  1.49 12.50  7.75 355 9999.0 999.0  27.1 999.0 99.0 99.00
2023 10 30 00 56 999 99.0 99.0  1.56 11.76  8.04   4 9999.0 999.0  27.1 999.0 99.0 99.00
2023 10 30 01 26 999 99.0 99.0  1.59 12.50  7.91 353 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 30 01 56 999 99.0 99.0  1.37 11.76  7.33 352 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 30 02 26 999 99.0 99.0  1.45 11.11  7.63 342 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 30 02 56 999 99.0 99.0  1.35 11.76  7.24 348 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 30 03 26 999 99.0 99.0  1.51 11.76  8.06 350 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 30 03 56 999 99.0 99.0  1.50 11.76  7.64 343 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 30 04 26 999 99.0 99.0  1.35 11.11  7.18 340 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 30 04 56 999 99.0 99.0  1.57 12.50  7.67 353 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 30 05 26 999 99.0 99.0  1.43 11.11  7.03 346 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 30 05 56 999 99.0 99.0  1.43 11.76  6.94 348 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 30 06 26 999 99.0 99.0  1.43 11.76  7.14 345 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 30 06 56 999 99.0 99.0  1.42 11.76  7.24 349 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 30 07 26 999 99.0 99.0  1.38 11.76  6.82 356 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 30 07 56 999 99.0 99.0  1.36 10.53  6.93 352 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 30 08 26 999 99.0 99.0  1.35 11.11  6.82 355 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 30 08 56 999 99.0 99.0  1.40 11.76  6.89 350 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 30 09 26 999 99.0 99.0  1.49 11.76  7.23 352 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 30 09 56 999 99.0 99.0  1.43 11.76  7.12 340 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 30 10 26 999 99.0 99.0  1.38 11.11  6.99 356 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 30 10 56 999 99.0 99.0  1.51 11.11  7.39 342 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 30 11 26 999 99.0 99.0  1.52 11.11  7.41 355 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 30 11 56 999 99.0 99.0  1.53 11.11  7.54 350 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 30 12 26 999 99.0 99.0  1.51 11.11  7.40 348 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 30 12 56 999 99.0 99.0  1.47 11.11  7.51 356 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 30 13 26 999 99.0 99.0  1.58 11.76  7.77 352 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 30 13 56 999 99.0 99.0  1.59 11.11  7.53   9 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 30 14 26 999 99.0 99.0  1.45 11.11  7.03 353 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 30 14 56 999 99.0 99.0  1.49 11.76  7.29 350 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 30 15 26 999 99.0 99.0  1.51 10.53  7.22 349 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 30 15 56 999 99.0 99.0  1.44 11.11  7.19 357 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 30 16 26 999 99.0 99.0  1.30 11.11  6.79 350 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 30 16 56 999 99.0 99.0  1.33 11.76  6.92 352 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 30 17 26 999 99.0 99.0  1.33  9.88  6.90 345 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 30 17 56 999 99.0 99.0  1.39  9.88  7.32 345 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 30 18 26 999 99.0 99.0  1.37  9.88  7.30 345 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 30 18 56 999 99.0 99.0  1.27 10.53  7.20 357 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 30 19 26 999 99.0 99.0  1.37  9.88  7.51 350 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 30 19 56 999 99.0 99.0  1.28  9.88  7.26 352 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 30 20 26 999 99.0 99.0  1.22 11.76  7.11 345 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 30 20 56 999 99.0 99.0  1.17 11.76  7.39 352 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 30 21 26 999 99.0 99.0  1.14  9.88  6.91   0 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 30 21 56 999 99.0 99.0  1.14  9.88  7.11   4 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 30 22 26 999 99.0 99.0  1.22  9.88  7.39 357 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 30 22 56 999 99.0 99.0  1.17 11.11  7.24 357 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 30 23 26 999 99.0 99.0  1.25  9.88  7.26   3 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 30 23 56 999 99.0 99.0  1.20  8.33  7.25   4 9999.0 999.0  27.1 999.0 99.0 99.00
2023 10 31 00 26 999 99.0 99.0  1.29 11.11  7.60 357 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 31 00 56 999 99.0 99.0  1.22 10.53  7.45 346 9999.0 999.0  27.1 999.0 99.0 99.00
2023 10 31 01 26 999 99.0 99.0  1.21 11.76  7.33 352 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 31 01 56 999 99.0 99.0  1.28  9.09  7.50 353 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 31 02 26 999 99.0 99.0  1.28 11.11  7.70 352 9999.0 999.0  27.0 999.0 99.0 99.00
2023 10 31 02 56 999 99.0 99.0  1.17 11.76  7.04 352 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 31 03 26 999 99.0 99.0  1.17 10.53  7.09 350 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 31 03 56 999 99.0 99.0  1.24 11.11  7.23 343 9999.0 999.0  26.9 999.0 99.0 99.00
2023 10 31 04 26 999 99.0 99.0  1.30 11.11  7.36 346 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 31 04 56 999 99.0 99.0  1.23  9.09  6.79 349 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 31 05 26 999 99.0 99.0  1.30  9.88  7.19   0 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 31 05 56 999 99.0 99.0  1.20 11.11  6.86 352 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 31 06 26 999 99.0 99.0  1.19 10.53  6.86 336 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 31 06 56 999 99.0 99.0  1.30 11.11  7.05 339 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 31 07 26 999 99.0 99.0  1.23 10.53  6.89 353 9999.0 999.0  26.8 999.0 99.0 99.00
2023 10 31 07 56 999 99.0 99.0  1.11 10.53  6.82 345 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 31 08 26 999 99.0 99.0  1.14 11.11  6.87 352 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 31 08 56 999 99.0 99.0  1.10 10.53  6.83 357 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 31 09 26 999 99.0 99.0  0.95 10.53  6.53 356 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 31 09 56 999 99.0 99.0  1.08 10.53  6.69   9 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 31 10 26 999 99.0 99.0  1.04  8.33  6.34  21 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 31 10 56 999 99.0 99.0  1.04 10.53  6.45 356 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 31 11 26 999 99.0 99.0  0.99  9.88  6.40 356 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 31 11 56 999 99.0 99.0  1.08 10.53  6.69   2 9999.0 999.0  26.7 999.0 99.0 99.00
2023 10 31 12 26 999 99.0 99.0  0.98  9.88  6.65 357 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 31 12 56 999 99.0 99.0  1.03  9.88  6.81   7 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 31 13 26 999 99.0 99.0  1.06  9.88  7.01 350 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 31 13 56 999 99.0 99.0  1.01  9.88  6.93   0 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 31 14 26 999 99.0 99.0  1.02  9.09  6.78   4 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 31 14 56 999 99.0 99.0  0.93  9.88  6.67   9 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 31 15 26 999 99.0 99.0  0.98  9.88  6.93   7 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 31 15 56 999 99.0 99.0  0.94  9.09  6.93   9 9999.0 999.0  26.6 999.0 99.0 99.00
2023 10 31 16 26 999 99.0 99.0  0.93  9.88  6.63 359 9999.0 999.0  26.6 999.0 99.0 99.00
